x	y	name
7	60	üzgünle
7	0	üğümcec
7	47	😄lettir
7	24	😦leiğin
7	2	😢leseni
7	36	çöplüğü
7	45	çirkinʼ
7	14	😖lettiğ
7	0	i̇docak
7	36	😮leyişi
7	0	öşlü´sü
7	45	😈leyiş´
7	1	😬letiyo
7	16	ödül’de
7	4	🙀lemezd
7	50	ö´ceğiz
7	12	çıldırı
7	0	ünzilʼs
7	6	😺leyips
7	52	😲leyeli
7	6	😑ledikç
7	3	çiçeğiz
7	0	ğ.ʼ mil
7	0	i̇malıʼ
7	0	şticeği
7	1	öbektek
7	51	öletʼsi
7	52	şapurlu
7	0	âtikeʼy
7	16	şair'de
7	0	ğ.cesiz
7	36	çiğneği
7	1	öge'dek
7	1	😒leyinc
7	0	i̇rşadu
7	36	😷lediği
7	0	âsiye´d
7	0	şakirbe
7	54	alim’ce
7	36	üşümüşü
7	0	örtaysı
7	0	şınıkʼç
7	0	i̇egm.ʼ
7	8	😕leyipl
7	51	😀letmiş
7	0	i̇hb.de
7	1	😊leyedu
7	0	ş.liyse
7	1	ğ´ midi
7	1	öküzdek
7	3	şavklıd
7	0	üğümünü
7	45	şeamet'
7	1	😪letive
7	8	😨letenl
7	37	😞lettik
7	0	şafakgü
7	0	ügü′den
7	0	ülmanla
7	0	i̇bodan
7	59	😙lemeye
7	0	övülʼsü
7	0	şorayda
7	55	😏leyeme
7	53	😹leikçi
7	1	öreğimt
7	6	ücretʼç
7	0	üğdülde
7	1	😟leyorl
7	1	😜leyive
7	1	ı’larke
7	0	üds.lüğ
7	1	😳leyork
7	3	ümidece
7	55	😼leyeme
7	36	örttüğü
7	6	öpücükç
7	60	😈letile
7	1	çintiya
7	3	çocuğac
7	28	ömürley
7	45	😛leyiş'
7	50	şöbiyet
7	50	😦leyici
7	12	şûra mı
7	52	uryanlı
7	37	âşıkcak
7	53	☺lerken
7	0	âzime’m
7	6	üçayaks
7	0	çomü.nü
7	0	i̇bşar’
7	55	ğ´sizce
7	0	azimeli
7	53	😙leikçi
7	0	i̇ffet´
7	9	ığrıpsa
7	0	çobanör
7	24	😈leiğin
7	0	i̇kansa
7	0	ütğm.'ü
7	0	ğ.´imtr
7	2	ömürdes
7	52	âşıklar
7	0	ütğm’’c
7	18	😯leyemi
7	5	âminles
7	0	i̇p.ʼyi
7	52	😱leikçe
7	0	âsiye′n
7	1	😱ledini
7	0	i̇şkuru
7	0	üfe.'ni
7	52	😡leikçe
7	38	ıspanak
7	51	ırgatsı
7	52	😁leikçe
7	0	çöplüçi
7	0	i̇zü.'d
7	51	😕letmiş
7	1	ğ´den m
7	6	😅ledikç
7	37	âlemcek
7	9	aşık'sa
7	52	😬leikçe
7	8	😣leyişl
7	4	😟letişt
7	54	örtmece
7	9	😹leikse
7	25	😒leiğim
7	52	😧leikçe
7	36	😅lediği
7	36	😚lediği
7	52	alimler
7	14	☻lettiğ
7	2	☹leseni
7	57	🙀leyesi
7	2	😗leyorm
7	36	çepin'i
7	14	😍lendiğ
7	8	😏leyişl
7	1	😁leiğig
7	16	ütü’nün
7	18	😶leyemi
7	0	i̇öʼʼde
7	9	adetçiy
7	51	ş′cekçe
7	45	😽leyiş´
7	53	ı’salcı
7	8	😦leyişl
7	0	i̇gdaş′
7	17	ışığımı
7	5	şüphe′s
7	1	şuraʼyl
7	1	ı´yımca
7	14	öcaldığ
7	9	önseziy
7	7	☹leiğiy
7	8	ünvanʼl
7	1	ş'cilig
7	37	çığacak
7	0	övünal’
7	5	şaklats
7	1	çengiys
7	9	çalgı’c
7	0	şınıklı
7	45	😪ledik'
7	0	i̇eü´ce
7	2	😾leseni
7	45	çakşır´
7	0	ödp.´de
7	0	azime'l
7	0	i̇tkan´
7	14	üçkağıd
7	16	üçgülde
7	5	özyeter
7	0	i̇lergi
7	16	çapçağa
7	1	😬lerizc
7	5	😯ledirs
7	0	ángel′s
7	44	ütopya′
7	17	alemini
7	1	atiyele
7	1	😘leyive
7	4	😷leyişt
7	0	ökkeşgi
7	14	😂lemeğe
7	0	ğ.′gili
7	3	aşık'ca
7	8	ş′yeyse
7	0	ötv.´ʼd
7	0	çed’ini
7	0	i̇zban.
7	53	😕lemesi
7	36	😺lediği
7	0	ğ.iceğe
7	57	😰leyesi
7	1	😸letse 
7	6	😞ledikç
7	36	şomluğu
7	24	öçceğin
7	16	şura´da
7	52	şatırlı
7	0	çoğaşlı
7	37	ömrecek
7	16	😧leyede
7	36	ıltarʼı
7	0	şti′′li
7	52	şâirler
7	57	😙leyesi
7	0	ülfer′g
7	1	😻leniyo
7	0	ütğm.ce
7	1	ölçmeng
7	16	âlimʼde
7	6	😦ledikç
7	8	😲lemişl
7	53	âlim’ci
7	17	öykünün
7	0	şti′den
7	0	önadım´
7	50	şuarala
7	0	üçvşʼ'c
7	25	ödül´üm
7	37	🙀lettik
7	16	âdet´te
7	0	öçkkbcü
7	45	😑leyen´
7	5	ızgaras
7	0	çygm.’l
7	52	öşürler
7	0	şungard
7	1	çotirag
7	50	çatapat
7	0	i̇şot.y
7	1	ömrümtr
7	3	adet′ce
7	51	şorolop
7	45	😮ledik′
7	55	😥leyece
7	1	ademdek
7	12	😎lediri
7	0	çepkenl
7	0	âzimdek
7	36	ıslaığı
7	36	😟lediği
7	14	çuhacağ
7	50	üzerine
7	51	övgüsel
7	0	ángel′c
7	0	şti´ceğ
7	0	ömercio
7	4	😿ledird
7	54	öfke´ce
7	60	çörekle
7	8	ü´deyse
7	25	😕leiğim
7	6	çılbırs
7	57	😤leyesi
7	25	ğʼselim
7	36	😽leneni
7	0	şampaşa
7	0	ángel'c
7	37	çʼledik
7	12	☺ler mi
7	1	😊letive
7	1	ademi′g
7	0	i̇aü.se
7	0	i̇ğnele
7	6	😫ledikç
7	10	çiftçic
7	36	😄lediği
7	24	ıslığın
7	0	âzimden
7	0	üds.den
7	1	☺leyere
7	57	😡leyesi
7	25	ölgünüm
7	52	😕leikçe
7	14	ötüğüme
7	16	😇lemede
7	9	adem'se
7	6	😵leyips
7	59	😪lemeye
7	1	😻lemiyo
7	50	ökaryot
7	6	☺lemişs
7	14	âşıkçığ
7	0	çulpanl
7	0	ğ.sizse
7	0	çukurob
7	6	çıplaks
7	25	ş′ceğim
7	0	atiye´n
7	17	âdetini
7	24	ıtır´ın
7	52	😾leyeli
7	1	öcalang
7	36	😋lediği
7	4	ümmetʼt
7	52	😀leikli
7	45	😎ledik'
7	37	😼lettik
7	6	😇ledikç
7	1	😊lete m
7	0	ömeralt
7	0	i̇maret
7	25	😺leiğim
7	47	ıyyklat
7	0	çsgb.ni
7	4	😵ledird
7	0	çınakla
7	51	asan’sı
7	10	âdetlic
7	9	ülger'c
7	3	aşık’ca
7	5	😸letils
7	8	ücret'l
7	60	âdet'le
7	52	üşümeli
7	4	şairins
7	0	i̇aü.üm
7	1	😢ledile
7	0	öbektaş
7	1	adettek
7	50	şikayet
7	36	😹lediği
7	12	ühülese
7	1	alem´ m
7	3	ğʼceğic
7	52	😈lemeli
7	51	ğʼsisel
7	0	çamuşcu
7	0	çandağı
7	49	çipilti
7	52	ğ'selli
7	14	😪lendiğ
7	0	üz′ümtr
7	12	öç alsa
7	53	adet´çi
7	0	i̇fharc
7	0	ştidirl
7	0	üğümcel
7	0	ángelce
7	54	ümeraca
7	7	ğ´liğiy
7	0	üak´ınd
7	4	çıvgard
7	14	ğ´celiğ
7	6	ürktükç
7	0	üsükler
7	7	😳leyipç
7	0	şaşalca
7	14	şek´ten
7	0	üak.cıl
7	0	i̇ö.ʼec
7	10	😼ledirm
7	15	şufanın
7	0	i̇sosu′
7	51	aşık'ça
7	47	😤lettir
7	53	😨leikçi
7	1	çiydeys
7	0	şengeld
7	0	çedime 
7	24	☹leiğin
7	0	i̇kbü.d
7	0	âtik′si
7	0	âdem'ci
7	12	😢lediri
7	12	😅lediri
7	52	ümükler
7	25	alem'im
7	0	i̇yigün
7	0	üveys′l
7	45	😶letenʼ
7	36	😞lediği
7	9	üvezliy
7	23	alim’iʼ
7	57	😵leyesi
7	1	😔lemek 
7	1	😑leyege
7	45	😋lenen´
7	47	😪ledirt
7	52	alem’li
7	55	😐leyece
7	55	😗leyece
7	16	çürükte
7	24	aşık’ın
7	0	özaşıkç
7	57	😕leyesi
7	14	☹lendiğ
7	52	ütük′lü
7	1	😯leyinc
7	60	alemʼle
7	10	😢ledirm
7	16	çadırda
7	0	öyüşümü
7	1	😋lesinl
7	0	i̇mkbʼn
7	8	çʼyeyse
7	0	i̇badul
7	0	âzimeʼg
7	51	öʼmtrak
7	13	😨lemedi
7	4	ücret´t
7	0	özünlen
7	52	örgütlü
7	0	ángel'd
7	44	ızgaraʼ
7	52	😂leteli
7	4	☺ledird
7	14	😧letmek
7	36	şiştiği
7	52	😄lemeli
7	0	çhdnins
7	0	ögel'se
7	36	😂lediği
7	3	çaşıtʼc
7	45	☻ledik´
7	55	😰letece
7	6	😸lediks
7	8	ğ′dense
7	23	şovʼsun
7	25	adet′im
7	14	şûrayla
7	25	üzlüğüm
7	1	ademʼed
7	0	âsan’ın
7	6	şâirdey
7	0	i̇mkb.s
7	0	i̇p’sel
7	54	şair’ce
7	3	ünlünsü
7	3	ıttılad
7	0	şenbağl
7	1	😡leyebi
7	1	ümüğümt
7	9	😴leyenc
7	55	😌leyeme
7	60	ç’likle
7	52	çınarlı
7	1	😢leiğig
7	25	âlemʼim
7	0	özü.’sü
7	2	şairink
7	0	şaylanc
7	3	ödülece
7	0	şüca'lı
7	0	i̇rva’d
7	2	😅leyord
7	5	alimims
7	8	çemberl
7	14	şuleden
7	51	ıhmamsı
7	1	😌letse 
7	1	☻lesinm
7	1	😯leiğig
7	1	😡leyişk
7	6	😆lerces
7	2	öcalsay
7	37	😄lendik
7	7	çiğidiy
7	4	aşığıns
7	62	örücüle
7	1	😮letinc
7	3	şâir’ec
7	23	ıtrınız
7	0	i̇ğdır’
7	0	übhetce
7	0	üds´len
7	0	öökgmle
7	1	😋leyeya
7	0	i̇lşen´
7	0	şuayıp´
7	53	😦lemesi
7	50	😵leyici
7	1	😧leyere
7	36	üveyiği
7	21	😗lemeyi
7	2	😿lemeks
7	25	övüncüm
7	60	ğ´selle
7	53	azimʼci
7	1	ğ'yleyk
7	1	😩leyeka
7	1	😩leyeya
7	51	asanʼsı
7	25	şümulün
7	14	üye'den
7	6	ıhmaday
7	4	şümul′d
7	0	i̇.seli
7	1	😎lemiyo
7	0	i̇nicen
7	0	âzime'c
7	37	aşıkcak
7	23	çoğumuz
7	0	çamçuku
7	51	ölgünsü
7	0	aziminc
7	2	😵lemeks
7	9	çul’suc
7	24	😷leiğin
7	6	😲ledikç
7	36	ıltar’ı
7	0	i̇tü′sü
7	0	i̇zgünc
7	12	öçleşse
7	1	şükreys
7	37	adetçik
7	13	😰lemedi
7	45	😘ledik′
7	1	😕leyor 
7	6	😰ledikç
7	0	çedʼsel
7	3	😾leyişc
7	23	çağınız
7	0	i̇mkb´c
7	0	ángel´c
7	0	çü.lüğü
7	0	özi̇.ʼs
7	6	😧lediks
7	0	i̇zgigi
7	52	çörtüsü
7	2	üşsemiy
7	14	ıkınmak
7	2	😉lemeks
7	1	ğ’lerar
7	0	atike’c
7	52	😧lemeli
7	1	üvendir
7	0	âsiyese
7	8	😯leyipl
7	0	ğ.likçi
7	6	😇lendim
7	45	😻ledik′
7	0	çhdmsis
7	6	😁leyips
7	10	😩lermiş
7	0	çydd'si
7	14	ıtracağ
7	5	😿ledirs
7	14	âdetliğ
7	7	☺letmed
7	45	😊ledik'
7	4	😟ledird
7	1	😶letmiy
7	0	i̇ğcele
7	0	üçharma
7	6	😗ledikç
7	37	ömrücek
7	60	☻leikle
7	0	çaykur’
7	0	çhdlikc
7	1	😪lemiyo
7	0	üftade’
7	0	ángel'e
7	42	ğ´lenil
7	0	i̇aü.nü
7	36	😯letiği
7	0	âtiyeʼg
7	0	ğ.’imsi
7	92	şştleme
7	0	ügeʼyle
7	8	😀letili
7	0	çomü.'ü
7	37	😻lendik
7	47	😩lettir
7	25	atik'im
7	10	😫lermiş
7	45	şehvet’
7	0	i̇do´la
7	47	ığıllaş
7	50	üzme’le
7	0	âdemliğ
7	1	😯lenive
7	36	😡lediği
7	3	😵leiğec
7	1	😺lemiyo
7	51	ışkısız
7	36	😷letiği
7	1	ödüyorl
7	0	ş.'gil'
7	57	😪leyesi
7	45	😱ledikʼ
7	47	üfülleş
7	60	üçgenle
7	92	öhöleme
7	47	âminlet
7	16	alimʼde
7	3	çürüğüz
7	6	âdettey
7	23	çürüğü’
7	0	atiyeci
7	13	ıslıyor
7	36	😫lediği
7	52	ümitler
7	0	öşlü′de
7	0	şükufey
7	14	aşıklığ
7	57	😳leyesi
7	6	😋leyişç
7	52	şairsel
7	45	😳ledik’
7	0	üvecik'
7	0	çobakço
7	52	ödlekçe
7	25	çocuğum
7	51	öbek´çe
7	23	öşrümüz
7	50	ğ'ninki
7	4	ü'yüsün
7	0	ömeroğl
7	4	😥lemekt
7	0	ğ. miyd
7	43	ııhhlan
7	1	😳lenmiy
7	0	öçkkb′s
7	37	😘lettik
7	0	ğ.sizin
7	36	😪leyeni
7	8	😹ledikl
7	4	öpücükt
7	0	i̇çem'c
7	0	şileyle
7	8	ırmak′l
7	37	😽lendik
7	0	şüceyne
7	0	âlemgil
7	6	çımbars
7	3	şarabac
7	6	ığrıp′ç
7	17	üşüğümü
7	0	âzim´di
7	14	şairceğ
7	36	çürüüğü
7	6	😔ledikç
7	0	öymende
7	28	😃lenmey
7	6	☺leyişs
7	0	âtiye'n
7	0	i̇p.den
7	50	çaparız
7	55	😸leyece
7	0	i̇gb′ic
7	5	ırgalas
7	6	😓ledikç
7	1	âlimded
7	49	çözelti
7	2	😘lerimc
7	6	şinik’s
7	60	âşık’la
7	1	ğ'deyke
7	10	âdetlem
7	6	üşütüks
7	45	😓leyiş'
7	6	öfkedey
7	0	i̇yte.ʼ
7	0	şavşatı
7	6	çedik's
7	1	ğ'lerke
7	0	i̇ğdeör
7	18	😗leyemi
7	0	şuayipt
7	1	öfkedek
7	1	ıvır zı
7	25	ödleğim
7	51	adet'çe
7	45	😸ledik´
7	0	çsgb.ce
7	2	şıppada
7	12	☻lediri
7	5	😳ledirs
7	25	çekelim
7	36	😎letiği
7	1	😘leiğed
7	2	😋lemeks
7	0	asiyeli
7	36	😯leyipi
7	0	ğ.sizsi
7	10	ğ’leşec
7	53	ığrıpçı
7	1	☻leyor 
7	0	çedlerk
7	15	ğʼcinin
7	6	şıngırs
7	0	şia′dan
7	1	😧leiğig
7	51	ülsersi
7	0	i̇şi̇dl
7	1	örgümüc
7	1	😍lemez 
7	4	😾leyend
7	0	ç.'leşe
7	36	şümul′ü
7	52	şah´lar
7	1	😭leyive
7	0	ürdünsü
7	0	azimeci
7	5	âdetsis
7	38	övgülük
7	53	☹lemesi
7	4	😓ledikt
7	6	😤lemişs
7	0	i̇cmald
7	45	şaplak'
7	1	😾ledini
7	0	çs.′yey
7	52	âdetʼli
7	45	😾letiş’
7	52	😈lerler
7	0	âsanʼla
7	0	i̇gmsiz
7	1	😏leyeka
7	50	şairane
7	0	i̇tbʼim
7	0	i̇srail
7	55	😾lememe
7	0	i̇pʼlet
7	1	ş′si′gi
7	25	alim'im
7	3	şist'ic
7	17	şıkkımı
7	0	çhd'sel
7	9	😕leikse
7	45	😡ledik´
7	16	atik´te
7	50	şatafat
7	0	azime'c
7	0	i̇çboğa
7	0	i̇meçli
7	3	😏leiğic
7	1	😣leyedu
7	0	ö.üceği
7	47	😃lettir
7	0	çed’imi
7	1	😈leyeka
7	10	😅ledirm
7	4	😯lensem
7	1	ğ'nin m
7	52	şiir’li
7	13	çatıştı
7	50	şinanay
7	1	üvezimt
7	8	😔lenirl
7	0	i̇çem’c
7	36	😈lemişi
7	53	😍leikçi
7	16	aşıkʼta
7	4	😊lemekt
7	6	aşıklas
7	54	şıraʼca
7	44	üçlüce´
7	50	😙leyici
7	0	çomü.le
7	60	adet´le
7	1	😱leyive
7	24	ürkerin
7	6	😲leyişs
7	0	özi̇cil
7	6	😡ledikç
7	53	adem’ci
7	0	ş.eceği
7	10	😳lermiş
7	36	😃lediği
7	38	ıvırlık
7	51	ğ′lersi
7	52	şifresi
7	0	üfe.ice
7	1	çiy′de 
7	0	ötv.ceğ
7	60	😢leikle
7	3	adetice
7	0	i̇şgörd
7	0	ş.ceğiz
7	16	şölende
7	53	😽leikçi
7	52	😘lemeli
7	14	😠letmek
7	0	çonduda
7	51	âdet´si
7	0	ösym′si
7	8	☹leyipl
7	0	ünüsan´
7	7	üşütükç
7	25	üslubum
7	52	😓leikli
7	52	çuvallı
7	5	aşıklad
7	1	😀lemiş 
7	1	😩leyege
7	52	öperler
7	0	şihabed
7	0	çigan′c
7	0	öcelice
7	0	azimese
7	13	ılgattı
7	0	ğ.si’si
7	45	😐leyen´
7	0	azimesi
7	0	çedceği
7	25	çubuğum
7	9	şölense
7	45	çımbarʼ
7	24	☻leiğin
7	6	😖leyişs
7	16	ç'sinde
7	28	😹letmey
7	16	😂lediğe
7	4	😊ledikt
7	0	ğ.cecen
7	24	âşık′ın
7	53	😫lemesi
7	54	azim'ce
7	0	i̇şot.ʼ
7	54	çörküce
7	51	ömrümsü
7	15	öge´nin
7	1	şairele
7	51	şairsiz
7	1	üşüşüve
7	37	😂lendik
7	0	ğ.ecek´
7	0	çed'ler
7	50	😍letici
7	5	âşığıms
7	50	şule'le
7	15	ıhmanın
7	1	😥letsel
7	0	üçgedik
7	8	😇lemişl
7	0	çuvaşça
7	37	alimcik
7	36	çişceği
7	14	alemden
7	17	âşığını
7	52	😭leyeli
7	1	😌lemekk
7	53	ğ’cilci
7	0	ángel´d
7	37	😈lendik
7	14	şuracağ
7	50	çʼceğiz
7	55	☺leyeme
7	0	örcünse
7	7	😵letmed
7	6	😭lensen
7	0	i̇tgciğ
7	25	😞leiğim
7	0	ángel′i
7	53	😟lemesi
7	0	i̇dt.ʼi
7	0	üak.’ım
7	5	üürüled
7	1	😋letmiy
7	2	☻leyoru
7	45	😞ledik'
7	0	üksüm's
7	0	öyüş’tü
7	0	übhet’t
7	5	âlemlis
7	55	😯leyece
7	0	ángel'l
7	50	ısfahan
7	0	âtik'in
7	0	i̇egm.'
7	14	öbekceğ
7	0	şamaoğl
7	0	i̇vedik
7	4	😜ledird
7	25	ıştırım
7	0	i̇fakat
7	52	çeneler
7	8	😥leyişl
7	47	😾lettir
7	23	😛lersin
7	50	ğ´msile
7	6	🙀ledikç
7	16	şura′da
7	0	âdem'im
7	92	övdürme
7	0	öksüt’l
7	0	ğ.lense
7	0	çinhisa
7	52	ğ’siʼsi
7	53	çıbancı
7	1	😁leyedu
7	2	âminlei
7	60	😒leikle
7	52	çöl´sel
7	52	çivi´si
7	0	üçsaray
7	49	şitaiye
7	0	âzim´gi
7	0	şuhut´ç
7	60	asan´la
7	51	ölümsüz
7	45	😪leyen′
7	8	😘letili
7	4	😄letild
7	1	ısıyaya
7	1	ğ′ miys
7	0	çokusun
7	0	çhd.’im
7	36	😇leyişi
7	0	öys.ler
7	14	ğ'siyle
7	0	i̇rbeçc
7	0	i̇ymirc
7	45	😯leyiş'
7	52	şair´li
7	1	☻lesinl
7	9	alem´se
7	0	çed´den
7	7	😪letikç
7	1	öcalıyo
7	0	ángeli′
7	0	ünal′gi
7	3	ğ'cek'c
7	14	😜lettiğ
7	16	şâir′de
7	0	ğ.gilim
7	14	âlemden
7	51	şomumsu
7	51	😘letmiş
7	36	🙀lediği
7	0	azime´d
7	12	öhölese
7	14	şoseyle
7	54	alem’ce
7	0	şücayıy
7	0	i̇rmanc
7	17	şûra´nı
7	0	çhddeyi
7	45	😥leyen’
7	16	😸lediğe
7	4	😋letild
7	52	😯leikçe
7	0	şıkelde
7	52	😮lemeli
7	60	çelimle
7	8	😮letmel
7	53	azimken
7	0	ötv’ʼcü
7	59	☻lemeye
7	0	şoraysı
7	52	şûra'sı
7	0	i̇çemle
7	0	şınıkıy
7	0	ğ.gil'c
7	60	ölçekle
7	3	aşık′ıc
7	0	i̇bün.l
7	60	😹leikle
7	45	😇ledik’
7	0	i̇par’s
7	1	😍leyedu
7	2	😥lemeks
7	4	çekmend
7	5	âlemcis
7	51	😓leiksi
7	4	😬leyişt
7	3	çediğec
7	6	aminles
7	6	😕leyişç
7	56	ölçümsü
7	0	ğ.′leri
7	4	☻ledikt
7	0	übük'üm
7	0	ödp.′le
7	5	ademims
7	25	☻leiğim
7	8	ırktaşl
7	0	üçırmak
7	0	i̇şvekâ
7	14	😽lemeğe
7	0	âşıkıca
7	25	adet'im
7	9	😭leyenc
7	0	i̇pekyo
7	0	üak.'cı
7	14	😆lemeğe
7	1	😣lemiş 
7	8	ışkıysa
7	52	😪leikçe
7	0	âdem’le
7	53	çürükçü
7	0	üçbudak
7	45	şirden′
7	23	ığrıbı′
7	0	i̇aülen
7	55	😫lememe
7	14	ademden
7	1	öşrümtr
7	2	😧leseni
7	17	şura’nı
7	52	😪leikli
7	1	ğ'den m
7	0	şti´'li
7	45	şıvgın´
7	36	😈letiği
7	0	şide′ce
7	1	😕lemek 
7	0	ükeʼliğ
7	6	😌ledikç
7	52	adetʼli
7	51	şşlemiş
7	12	şştlese
7	45	😡ledik'
7	0	ángelʼe
7	3	😴leyişc
7	7	😨leyipç
7	1	çıngırt
7	24	şeleğin
7	0	üftadeg
7	51	😋leiksi
7	45	😋leyen'
7	45	😏leyiş’
7	8	😅ledikl
7	0	atikice
7	0	özdirek
7	23	çekimiz
7	0	ötüken’
7	60	☺ledire
7	1	😠leyegö
7	1	çokbilm
7	13	😟leikmi
7	45	😃leyen′
7	62	şalcıla
7	0	şıkelim
7	51	ığılsız
7	1	🙀leyive
7	6	övünsen
7	17	ılığımı
7	0	çerdinc
7	16	🙀lediğe
7	45	😍ledik′
7	1	😘leyinc
7	0	ğ.gil´l
7	6	😈leyips
7	0	i̇yteyl
7	52	😶leikli
7	6	😋lediks
7	0	i̇şaret
7	0	ç.´imiz
7	0	şotalar
7	1	☺letiyo
7	0	ükkaşe'
7	1	😦leyor 
7	38	adetlik
7	0	şuaypsı
7	14	üye′den
7	8	çavelal
7	36	ürküncü
7	24	😎leiğin
7	0	übük´çü
7	0	çnü.´üm
7	36	çamçağı
7	1	🙀leniyo
7	0	i̇’leri
7	51	çıbansı
7	0	ç.imizc
7	0	i̇do’lu
7	6	önayaks
7	0	adem′gi
7	0	özgürca
7	9	😈leikse
7	0	ğ.'gill
7	1	şarampo
7	52	ğʼliler
7	1	😰lenmiy
7	0	çnününk
7	0	ğ.imtra
7	0	i̇yemim
7	0	şiiliği
7	5	😄ledirs
7	45	şovmen´
7	55	😩leyece
7	0	âsanlık
7	0	ğ.’sell
7	9	çuşka’c
7	0	şirvand
7	53	çaputçu
7	25	😾leiğim
7	0	şuhudun
7	0	âdem'de
7	53	adetʼçi
7	36	ülger’i
7	2	çoğurcu
7	0	ángelʼd
7	2	😯lemeks
7	37	😠lettik
7	0	ğ.’imiz
7	52	çeyizli
7	0	i̇şot.u
7	0	şuayipi
7	10	😵lenilm
7	0	çubukha
7	2	ğ'yimis
7	45	😰letiş′
7	0	übeyde'
7	0	çeteder
7	0	übük′ce
7	1	ç’ mile
7	0	ükeʼnin
7	1	ğʼlerar
7	3	😠ledikc
7	5	şerhaʼs
7	16	öykü´de
7	52	😢leyeli
7	0	i̇nler'
7	0	ş.'sels
7	36	ümran′ı
7	0	çeyrekb
7	53	şûra´cı
7	0	âtiye'y
7	0	örgeevr
7	36	şöhreti
7	25	😳leiğim
7	0	çördükü
7	53	😂lemesi
7	0	şarakma
7	0	üstolsu
7	0	azimeyi
7	52	ğ’si′si
7	4	ülfet´t
7	3	☹leiğiz
7	55	😡leyece
7	24	şeceren
7	1	çam mıl
7	60	😱leikle
7	53	çuşkacı
7	23	şûrasın
7	0	şeşen´l
7	50	çığırış
7	45	😐ledik′
7	11	üye olu
7	51	ödevsiz
7	57	😎lenesi
7	53	😟leikçi
7	25	😃leiğim
7	1	şûraʼdı
7	36	çimsizi
7	0	ştideki
7	1	ğ′leri 
7	0	üfesell
7	50	şu bula
7	16	âlim'de
7	0	übhetsi
7	52	☺leikli
7	0	i̇nzilo
7	4	çedik’t
7	50	şuhçana
7	8	☺ledikl
7	47	şaşakal
7	0	ángelʼc
7	45	😸ledik'
7	0	ğ.'nink
7	50	😪letici
7	0	âzime'g
7	0	azimʼgi
7	0	çed.nin
7	9	😤leikse
7	4	😰ledikt
7	0	çeltekt
7	0	ğ.leric
7	60	ücretle
7	50	çuhadar
7	16	öşür’de
7	22	âminley
7	1	😧leyive
7	53	😸lemesi
7	0	i̇gb.ce
7	1	😠lemiş 
7	24	😁leiğin
7	0	öi̇b.si
7	0	övülgil
7	1	😃leyive
7	55	😘leyece
7	8	aşıkçal
7	0	i̇ğcile
7	1	☺ledile
7	51	ücramsı
7	1	şimendi
7	55	örnekse
7	0	ğ.ʼcece
7	50	ölengil
7	44	üvezliʼ
7	1	😝leyebi
7	21	😝lemeyi
7	0	üçagizc
7	1	😟leniyo
7	5	öglenas
7	0	i̇kdam’
7	0	ğ.'ceği
7	1	🙀lerizc
7	14	😰lenmek
7	9	ütopyac
7	0	üngördü
7	2	😵leyoru
7	0	ükkaşey
7	4	şiplerd
7	45	😢leyişʼ
7	36	öceceği
7	6	öcü müy
7	1	atiyeys
7	8	çepez'l
7	6	😸leyişs
7	1	😴letive
7	52	âşık’lı
7	8	😳letipl
7	12	😝lediri
7	0	çortunl
7	37	😁lettik
7	16	😟lediğe
7	0	özyerse
7	1	âşığıys
7	6	uryan’s
7	0	çünürde
7	0	aşık'gi
7	0	şorayın
7	1	😱ledin 
7	57	asancıl
7	0	şıkel’d
7	52	ücretli
7	4	aşığınd
7	0	çıdal’g
7	0	şeymamg
7	51	şölensi
7	0	i̇bb.′y
7	52	😻leikçe
7	9	😫leyenc
7	1	şempanz
7	36	şümul’ü
7	0	i̇hvans
7	3	östakid
7	1	😿leyebi
7	50	çömçele
7	0	çed.´ni
7	0	çhdnink
7	0	öökgm.l
7	1	öcümtra
7	36	😤letiği
7	0	çümengi
7	2	☺lemekl
7	0	asiye´c
7	10	😪letilm
7	8	ğʼcekʼl
7	6	😭ledikç
7	9	çurçurc
7	6	😼leyişs
7	38	şıralık
7	13	😄lemedi
7	37	😯lendik
7	37	😓lettik
7	52	😉leikçe
7	53	😄lemesi
7	1	😁leyinc
7	36	😊letiği
7	24	🙀leiğin
7	53	😝lemesi
7	60	şoförle
7	60	şair´le
7	3	😭leiğic
7	1	ç´msiys
7	3	şeametc
7	0	üds'les
7	47	ırgalat
7	1	ğʼlerke
7	0	üveys’s
7	0	i̇şgüza
7	1	ğʼsi’gi
7	4	😝ledird
7	16	ıʼlarda
7	8	üsera’l
7	0	âtikgil
7	6	çağdaşs
7	0	i̇shak'
7	2	ünivers
7	1	😥leyedu
7	4	âşığınd
7	45	şöhretʼ
7	3	çitenec
7	0	öcelile
7	0	i̇ü.’sü
7	25	âdet´im
7	4	😊lemezd
7	0	ğ.gil’s
7	52	şükürlü
7	0	atiyeʼy
7	52	ğ′likçe
7	0	i̇hyaca
7	0	atike'l
7	14	öğe′den
7	60	😑leikle
7	7	😻leiğiy
7	0	üksüm′d
7	12	😫lediri
7	0	i̇svecl
7	0	çygmsel
7	0	i̇kinci
7	25	âşık’ım
7	0	âsiyeyi
7	6	😞leik's
7	45	😌ledik′
7	1	😠leyork
7	0	i̇bünün
7	0	i̇nterb
7	3	öğrenmi
7	45	😆leyişʼ
7	0	çubukdi
7	0	şeydanu
7	25	😡leiğim
7	36	😻lediği
7	14	üfürdüğ
7	0	âşıkımı
7	1	üserasa
7	14	😐letmek
7	25	üzümlüm
